tiempo,yaw1,pitch1,roll1,yaw2,pitch2,roll2,yaw3,pitch3,roll3,yaw4,pitch4,roll4,yaw5,pitch5,roll5,yaw6,pitch6,roll6,yaw7,pitch7,roll7
201.639,-4.39,0.45,1.13, 4.85,-7.22,-10.25, 14.42,-1.07,-30.62, -30.04,-0.78,-12.62, -10.18,-2.85,31.28, -3.62,-0.60,13.66, 3.07,0.24,2.62
201.652,-4.39,0.45,1.13, 4.85,-7.22,-10.25, 14.42,-1.07,-30.62, -30.04,-0.78,-12.62, -10.18,-2.85,31.28, -3.62,-0.60,13.66, 3.07,0.24,2.62
201.663,-4.09,0.49,0.48, 4.85,-7.22,-10.25, 14.42,-1.07,-30.62, -30.04,-0.78,-12.62, -10.18,-2.85,31.28, -3.62,-0.60,13.66, 3.07,0.24,2.62
201.674,-4.09,0.49,0.48, 4.85,-7.22,-10.25, 14.42,-1.07,-30.62, -30.04,-0.78,-12.62, -10.18,-2.85,31.28, -3.62,-0.60,13.66, 3.07,0.24,2.62
201.685,-4.09,0.49,0.48, 4.85,-7.22,-10.25, 14.42,-1.07,-30.62, -30.04,-0.78,-12.62, -10.18,-2.85,31.28, -2.22,-0.47,8.17, 3.07,0.24,2.62
201.696,-4.09,0.49,0.48, 4.85,-7.22,-10.25, 14.42,-1.07,-30.62, -31.46,-10.58,-32.46, -10.18,-2.85,31.28, -2.22,-0.47,8.17, 3.07,0.24,2.62
201.709,-4.09,0.49,0.48, 5.07,-7.44,-13.52, 14.42,-1.07,-30.62, -31.46,-10.58,-32.46, -10.18,-2.85,31.28, -2.22,-0.47,8.17, 3.07,0.24,2.62
201.72,-4.09,0.49,0.48, 5.07,-7.44,-13.52, 14.42,-1.07,-30.62, -31.46,-10.58,-32.46, -10.18,-2.85,31.28, -2.22,-0.47,8.17, 2.77,0.14,3.44
201.732,-4.09,0.49,0.48, 5.07,-7.44,-13.52, 14.42,-1.07,-30.62, -31.46,-10.58,-32.46, -10.18,-2.85,31.28, -2.22,-0.47,8.17, 2.77,0.14,3.44
201.743,-4.09,0.49,0.48, 5.07,-7.44,-13.52, 14.42,-1.07,-30.62, -31.46,-10.58,-32.46, -10.18,-2.85,31.28, -2.22,-0.47,8.17, 2.77,0.14,3.44
201.754,-4.09,0.49,0.48, 5.07,-7.44,-13.52, 14.42,-1.07,-30.62, -31.46,-10.58,-32.46, -10.18,-2.85,31.28, -2.22,-0.47,8.17, 2.77,0.14,3.44
201.765,-4.09,0.49,0.48, 5.07,-7.44,-13.52, 14.42,-1.07,-30.62, -31.46,-10.58,-32.46, -10.18,-2.85,31.28, -2.22,-0.47,8.17, 2.77,0.14,3.44
201.778,-4.09,0.49,0.48, 5.07,-7.44,-13.52, 14.42,-1.07,-30.62, -38.62,-16.30,-40.89, -10.18,-2.85,31.28, -2.22,-0.47,8.17, 2.77,0.14,3.44
201.789,-4.11,0.36,-0.03, 5.07,-7.44,-13.52, 14.42,-1.07,-30.62, -38.62,-16.30,-40.89, -10.18,-2.85,31.28, -2.22,-0.47,8.17, 2.77,0.14,3.44
201.8,-4.11,0.36,-0.03, 4.46,-7.20,-4.82, 14.42,-1.07,-30.62, -38.62,-16.30,-40.89, -10.18,-2.85,31.28, -2.22,-0.47,8.17, 2.77,0.14,3.44
201.811,-4.11,0.36,-0.03, 4.46,-7.20,-4.82, 14.42,-1.07,-30.62, -38.62,-16.30,-40.89, -10.18,-2.85,31.28, -2.22,-0.47,8.17, 2.77,0.14,3.44
201.823,-4.11,0.36,-0.03, 4.46,-7.20,-4.82, 14.42,-1.07,-30.62, -38.62,-16.30,-40.89, -10.18,-2.85,31.28, -2.22,-0.47,8.17, 1.81,0.17,5.34
201.835,-4.11,0.36,-0.03, 4.46,-7.20,-4.82, 14.42,-1.07,-30.62, -38.62,-16.30,-40.89, -10.18,-2.85,31.28, -2.22,-0.47,8.17, 1.81,0.17,5.34
201.847,-4.11,0.36,-0.03, 4.46,-7.20,-4.82, 14.42,-1.07,-30.62, -38.62,-16.30,-40.89, -10.18,-2.85,31.28, -2.22,-0.47,8.17, 1.81,0.17,5.34
201.858,-4.11,0.36,-0.03, 4.46,-7.20,-4.82, 14.42,-1.07,-30.62, -38.62,-16.30,-40.89, -10.18,-2.85,31.28, -2.22,-0.47,8.17, 1.81,0.17,5.34
201.869,-4.11,0.36,-0.03, 4.46,-7.20,-4.82, 14.42,-1.07,-30.62, -38.62,-16.30,-40.89, -10.18,-2.85,31.28, -2.22,-0.47,8.17, 1.81,0.17,5.34
201.88,-4.11,0.36,-0.03, 4.46,-7.20,-4.82, 14.42,-1.07,-30.62, -38.62,-16.30,-40.89, -10.18,-2.85,31.28, -2.22,-0.47,8.17, 1.81,0.17,5.34
201.893,-4.41,0.46,0.60, 4.46,-7.20,-4.82, 14.42,-1.07,-30.62, -38.62,-16.30,-40.89, -10.18,-2.85,31.28, -2.22,-0.47,8.17, 1.81,0.17,5.34
201.904,-4.41,0.46,0.60, 4.46,-7.20,-4.82, 14.42,-1.07,-30.62, -38.62,-16.30,-40.89, -10.18,-2.85,31.28, -2.22,-0.47,8.17, 1.81,0.17,5.34
201.915,-4.41,0.46,0.60, 4.41,-6.48,-5.58, 14.42,-1.07,-30.62, -38.62,-16.30,-40.89, -10.18,-2.85,31.28, -2.22,-0.47,8.17, 1.81,0.17,5.34
201.927,-4.41,0.46,0.60, 4.41,-6.48,-5.58, 14.42,-1.07,-30.62, -38.62,-16.30,-40.89, -10.18,-2.85,31.28, -2.22,-0.47,8.17, 1.81,0.17,5.34
201.938,-4.41,0.46,0.60, 4.41,-6.48,-5.58, 14.42,-1.07,-30.62, -38.62,-16.30,-40.89, -10.18,-2.85,31.28, -2.22,-0.47,8.17, 1.12,0.36,7.20
201.949,-4.41,0.46,0.60, 4.41,-6.48,-5.58, 14.42,-1.07,-30.62, -45.26,-24.07,-45.97, -10.18,-2.85,31.28, -2.22,-0.47,8.17, 1.12,0.36,7.20
201.96,-4.41,0.46,0.60, 4.41,-6.48,-5.58, 14.42,-1.07,-30.62, -45.26,-24.07,-45.97, -10.18,-2.85,31.28, -2.22,-0.47,8.17, 1.12,0.36,7.20
201.973,-4.41,0.46,0.60, 4.41,-6.48,-5.58, 14.42,-1.07,-30.62, -45.26,-24.07,-45.97, -10.18,-2.85,31.28, -2.22,-0.47,8.17, 1.12,0.36,7.20
201.984,-4.41,0.46,0.60, 4.41,-6.48,-5.58, 14.42,-1.07,-30.62, -45.26,-24.07,-45.97, -10.18,-2.85,31.28, -2.22,-0.47,8.17, 1.12,0.36,7.20
201.995,-4.41,0.46,0.60, 4.41,-6.48,-5.58, 14.42,-1.07,-30.62, -45.26,-24.07,-45.97, -10.18,-2.85,31.28, 0.30,-1.19,0.51, 1.12,0.36,7.20
202.006,-4.41,0.46,0.60, 4.41,-6.48,-5.58, 14.42,-1.07,-30.62, -45.26,-24.07,-45.97, -10.18,-2.85,31.28, 0.30,-1.19,0.51, 1.12,0.36,7.20
202.017,-4.41,0.46,0.60, 4.41,-6.48,-5.58, 14.42,-1.07,-30.62, -45.26,-24.07,-45.97, -10.18,-2.85,31.28, 0.30,-1.19,0.51, 1.12,0.36,7.20
202.028,-4.45,0.48,0.69, 4.41,-6.48,-5.58, 14.42,-1.07,-30.62, -45.26,-24.07,-45.97, -10.18,-2.85,31.28, 0.30,-1.19,0.51, 1.12,0.36,7.20
202.04,-4.45,0.48,0.69, 4.41,-6.48,-5.58, 14.42,-1.07,-30.62, -45.26,-24.07,-45.97, -10.18,-2.85,31.28, 0.30,-1.19,0.51, 1.12,0.43,7.33
202.052,-4.45,0.48,0.69, 4.41,-6.48,-5.58, 14.42,-1.07,-30.62, -46.84,-31.32,-47.76, -10.18,-2.85,31.28, 0.30,-1.19,0.51, 1.12,0.43,7.33
202.063,-4.45,0.48,0.69, 4.41,-6.48,-5.58, 14.42,-1.07,-30.62, -46.84,-31.32,-47.76, -10.18,-2.85,31.28, 1.29,-1.22,-4.60, 1.12,0.43,7.33
202.075,-4.45,0.48,0.69, 4.41,-6.48,-5.58, 14.42,-1.07,-30.62, -46.84,-31.32,-47.76, -10.18,-2.85,31.28, 1.29,-1.22,-4.60, 1.12,0.43,7.33
202.086,-4.45,0.48,0.69, 4.41,-6.48,-5.58, 14.42,-1.07,-30.62, -46.84,-31.32,-47.76, -10.18,-2.85,31.28, 1.29,-1.22,-4.60, 1.12,0.43,7.33
202.097,-4.45,0.48,0.69, 4.56,-6.51,-7.12, 14.42,-1.07,-30.62, -46.84,-31.32,-47.76, -10.18,-2.85,31.28, 1.29,-1.22,-4.60, 1.12,0.43,7.33
202.108,-4.45,0.48,0.69, 4.56,-6.51,-7.12, 14.42,-1.07,-30.62, -46.84,-31.32,-47.76, -10.18,-2.85,31.28, 1.29,-1.22,-4.60, 1.12,0.43,7.33
202.12,-4.45,0.48,0.69, 4.56,-6.51,-7.12, 14.42,-1.07,-30.62, -46.84,-31.32,-47.76, -10.18,-2.85,31.28, 1.29,-1.22,-4.60, 1.12,0.43,7.33
202.132,-4.45,0.48,0.69, 4.49,-6.52,-5.93, 14.42,-1.07,-30.62, -46.84,-31.32,-47.76, -10.18,-2.85,31.28, 1.29,-1.22,-4.60, 1.12,0.43,7.33
202.143,-4.45,0.48,0.69, 4.49,-6.52,-5.93, 14.42,-1.07,-30.62, -46.84,-31.32,-47.76, -10.18,-2.85,31.28, 1.29,-1.22,-4.60, 1.12,0.43,7.33
202.154,-4.45,0.48,0.69, 4.49,-6.52,-5.93, 14.42,-1.07,-30.62, -46.84,-31.32,-47.76, -10.18,-2.85,31.28, 1.29,-1.22,-4.60, 1.12,0.43,7.33
202.165,-4.45,0.48,0.69, 4.49,-6.52,-5.93, 14.42,-1.07,-30.62, -46.84,-31.32,-47.76, -10.18,-2.85,31.28, 1.29,-1.22,-4.60, 1.03,0.38,7.57
202.176,-4.45,0.48,0.69, 4.49,-6.52,-5.93, 14.42,-1.07,-30.62, -46.84,-31.32,-47.76, -10.18,-2.85,31.28, 1.29,-1.22,-4.60, 1.03,0.38,7.57
202.187,-4.45,0.48,0.69, 4.49,-6.52,-5.93, 14.42,-1.07,-30.62, -47.57,-35.93,-48.96, -10.18,-2.85,31.28, 1.29,-1.22,-4.60, 1.03,0.38,7.57
202.2,-4.45,0.48,0.69, 4.49,-6.52,-5.93, 14.42,-1.07,-30.62, -47.57,-35.93,-48.96, -10.18,-2.85,31.28, 1.29,-1.22,-4.60, 1.03,0.38,7.57
202.211,-4.45,0.48,0.69, 4.49,-6.52,-5.93, 14.42,-1.07,-30.62, -47.57,-35.93,-48.96, -10.18,-2.85,31.28, 1.29,-1.22,-4.60, 1.03,0.38,7.57
202.223,-4.45,0.48,0.69, 4.49,-6.52,-5.93, 14.42,-1.07,-30.62, -47.57,-35.93,-48.96, -10.18,-2.85,31.28, 1.29,-1.22,-4.60, 1.03,0.38,7.57
202.234,-4.41,0.43,0.52, 4.49,-6.52,-5.93, 14.42,-1.07,-30.62, -47.57,-35.93,-48.96, -10.18,-2.85,31.28, 1.29,-1.22,-4.60, 1.03,0.38,7.57
202.245,-4.41,0.43,0.52, 4.49,-6.52,-5.93, 14.42,-1.07,-30.62, -47.57,-35.93,-48.96, -10.18,-2.85,31.28, 1.29,-1.22,-4.60, 1.03,0.38,7.57
202.256,-4.41,0.43,0.52, 4.49,-6.52,-5.93, 14.42,-1.07,-30.62, -47.57,-35.93,-48.96, -10.18,-2.85,31.28, 1.29,-1.22,-4.60, 1.03,0.38,7.57
202.267,-4.41,0.43,0.52, 4.49,-6.52,-5.93, 14.42,-1.07,-30.62, -47.57,-35.93,-48.96, -10.18,-2.85,31.28, 1.29,-1.22,-4.60, 1.03,0.38,7.57
202.28,-4.41,0.43,0.52, 4.50,-5.84,-8.40, 14.42,-1.07,-30.62, -47.57,-35.93,-48.96, -10.18,-2.85,31.28, 1.29,-1.22,-4.60, 1.03,0.38,7.57
202.291,-4.41,0.43,0.52, 4.50,-5.84,-8.40, 14.42,-1.07,-30.62, -47.09,-39.24,-49.30, -10.18,-2.85,31.28, 1.29,-1.22,-4.60, 1.03,0.38,7.57
202.302,-4.41,0.43,0.52, 4.50,-5.84,-8.40, 14.42,-1.07,-30.62, -47.09,-39.24,-49.30, -10.18,-2.85,31.28, 2.19,-0.55,-8.71, 1.03,0.38,7.57
202.313,-4.41,0.43,0.52, 4.50,-5.84,-8.40, 14.42,-1.07,-30.62, -47.09,-39.24,-49.30, -10.18,-2.85,31.28, 2.19,-0.55,-8.71, 1.03,0.38,7.57
202.325,-4.41,0.43,0.52, 4.50,-5.84,-8.40, 14.42,-1.07,-30.62, -47.09,-39.24,-49.30, -10.18,-2.85,31.28, 2.19,-0.55,-8.71, 1.03,0.38,7.57
202.336,-4.41,0.43,0.52, 4.50,-5.84,-8.40, 14.42,-1.07,-30.62, -47.09,-39.24,-49.30, -10.18,-2.85,31.28, 2.19,-0.55,-8.71, 1.03,0.38,7.57
202.348,-4.41,0.43,0.52, 3.51,-3.87,-4.86, 14.42,-1.07,-30.62, -47.09,-39.24,-49.30, -10.18,-2.85,31.28, 2.19,-0.55,-8.71, 1.03,0.38,7.57
202.36,-4.41,0.43,0.52, 3.51,-3.87,-4.86, 14.42,-1.07,-30.62, -47.09,-39.24,-49.30, -10.18,-2.85,31.28, 2.19,-0.55,-8.71, 1.03,0.38,7.57
202.371,-4.41,0.43,0.52, 3.51,-3.87,-4.86, 14.42,-1.07,-30.62, -47.09,-39.24,-49.30, -10.18,-2.85,31.28, 2.19,-0.55,-8.71, 1.03,0.38,7.57
202.382,-4.41,0.43,0.52, 3.51,-3.87,-4.86, 14.42,-1.07,-30.62, -47.09,-39.24,-49.30, -10.18,-2.85,31.28, 2.19,-0.55,-8.71, 1.03,0.38,7.57
202.393,-4.41,0.43,0.52, 3.51,-3.87,-4.86, 14.42,-1.07,-30.62, -47.09,-39.24,-49.30, -10.18,-2.85,31.28, 2.19,-0.55,-8.71, 1.03,0.38,7.57
202.404,-4.41,0.43,0.52, 3.51,-3.87,-4.86, 14.42,-1.07,-30.62, -47.09,-39.24,-49.30, -10.18,-2.85,31.28, 2.19,-0.55,-8.71, 1.10,0.23,7.39
202.417,-4.41,0.43,0.52, 3.51,-3.87,-4.86, 14.42,-1.07,-30.62, -46.05,-40.36,-49.24, -10.18,-2.85,31.28, 2.19,-0.55,-8.71, 1.10,0.23,7.39
202.428,-4.41,0.43,0.52, 3.51,-3.87,-4.86, 14.42,-1.07,-30.62, -46.05,-40.36,-49.24, -10.18,-2.85,31.28, 2.19,-0.55,-8.71, 1.10,0.23,7.39
202.439,-4.33,0.40,0.30, 3.51,-3.87,-4.86, 14.42,-1.07,-30.62, -46.05,-40.36,-49.24, -10.18,-2.85,31.28, 2.19,-0.55,-8.71, 1.10,0.23,7.39
202.45,-4.33,0.40,0.30, 3.51,-3.87,-4.86, 14.42,-1.07,-30.62, -46.05,-40.36,-49.24, -10.18,-2.85,31.28, 2.19,-0.55,-8.71, 1.10,0.23,7.39
202.462,-4.33,0.40,0.30, 3.51,-3.87,-4.86, 14.42,-1.07,-30.62, -46.05,-40.36,-49.24, -10.18,-2.85,31.28, 2.19,-0.55,-8.71, 1.18,0.19,7.14
202.473,-4.33,0.40,0.30, 3.51,-3.87,-4.86, 14.42,-1.07,-30.62, -46.05,-40.36,-49.24, -10.18,-2.85,31.28, 2.51,-0.25,-11.25, 1.18,0.19,7.14
202.484,-4.33,0.40,0.30, 2.77,-3.93,0.18, 14.42,-1.07,-30.62, -46.05,-40.36,-49.24, -10.18,-2.85,31.28, 2.51,-0.25,-11.25, 1.18,0.19,7.14
202.497,-4.33,0.40,0.30, 2.77,-3.93,0.18, 14.42,-1.07,-30.62, -46.05,-40.36,-49.24, -10.18,-2.85,31.28, 2.51,-0.25,-11.25, 1.18,0.19,7.14
202.508,-4.33,0.40,0.30, 2.77,-3.93,0.18, 14.42,-1.07,-30.62, -45.67,-40.34,-50.00, -10.18,-2.85,31.28, 2.51,-0.25,-11.25, 1.18,0.19,7.14
202.519,-4.33,0.40,0.30, 2.77,-3.93,0.18, 14.42,-1.07,-30.62, -45.67,-40.34,-50.00, -10.18,-2.85,31.28, 2.51,-0.25,-11.25, 1.17,0.14,6.97
202.53,-4.33,0.40,0.30, 2.77,-3.93,0.18, 14.42,-1.07,-30.62, -45.67,-40.34,-50.00, -10.18,-2.85,31.28, 2.51,-0.25,-11.25, 1.17,0.14,6.97
202.541,-4.33,0.40,0.30, 2.77,-3.93,0.18, 14.42,-1.07,-30.62, -45.67,-40.34,-50.00, -10.18,-2.85,31.28, 2.51,-0.25,-11.25, 1.17,0.14,6.97
202.553,-4.33,0.40,0.30, 2.77,-3.93,0.18, 14.42,-1.07,-30.62, -45.67,-40.34,-50.00, -10.18,-2.85,31.28, 2.51,-0.25,-11.25, 1.17,0.14,6.97
202.565,-4.33,0.40,0.30, 2.33,-4.21,4.86, 14.42,-1.07,-30.62, -45.67,-40.34,-50.00, -10.18,-2.85,31.28, 2.51,-0.25,-11.25, 1.17,0.14,6.97
202.576,-4.33,0.40,0.30, 2.33,-4.21,4.86, 14.42,-1.07,-30.62, -45.67,-40.34,-50.00, -10.18,-2.85,31.28, 2.51,-0.25,-11.25, 1.17,0.14,6.97
202.588,-4.33,0.40,0.30, 2.33,-4.21,4.86, 14.42,-1.07,-30.62, -45.67,-40.34,-50.00, -10.18,-2.85,31.28, 2.51,-0.25,-11.25, 1.17,0.14,6.97
202.599,-4.29,0.31,0.09, 2.33,-4.21,4.86, 14.42,-1.07,-30.62, -45.67,-40.34,-50.00, -10.18,-2.85,31.28, 2.51,-0.25,-11.25, 1.17,0.14,6.97
202.61,-4.29,0.31,0.09, 2.33,-4.21,4.86, 14.42,-1.07,-30.62, -45.67,-40.34,-50.00, -10.18,-2.85,31.28, 2.51,-0.25,-11.25, 1.17,0.14,6.97
202.621,-4.29,0.31,0.09, 2.33,-4.21,4.86, 14.42,-1.07,-30.62, -45.67,-40.34,-50.00, -10.18,-2.85,31.28, 2.51,-0.25,-11.25, 1.17,0.14,6.97
202.634,-4.29,0.31,0.09, 2.33,-4.21,4.86, 14.42,-1.07,-30.62, -45.67,-40.34,-50.00, -10.18,-2.85,31.28, 2.51,-0.25,-11.25, 1.17,0.14,6.97
202.645,-4.29,0.31,0.09, 2.33,-4.21,4.86, 14.42,-1.07,-30.62, -45.67,-40.34,-50.00, -10.18,-2.85,31.28, 2.51,-0.25,-11.25, 1.17,0.14,6.97
202.656,-4.29,0.31,0.09, 2.33,-4.21,4.86, 14.42,-1.07,-30.62, -45.67,-40.34,-50.00, -10.18,-2.85,31.28, 2.51,-0.25,-11.25, 1.23,0.08,6.49
202.667,-4.29,0.31,0.09, 2.15,-4.59,8.64, 14.42,-1.07,-30.62, -45.67,-40.34,-50.00, -10.18,-2.85,31.28, 2.51,-0.25,-11.25, 1.23,0.08,6.49
202.678,-4.25,0.29,-0.06, 2.15,-4.59,8.64, 14.42,-1.07,-30.62, -45.67,-40.34,-50.00, -10.18,-2.85,31.28, 2.51,-0.25,-11.25, 1.23,0.08,6.49
202.69,-4.25,0.29,-0.06, 2.15,-4.59,8.64, 14.42,-1.07,-30.62, -45.67,-40.34,-50.00, -10.18,-2.85,31.28, 2.51,-0.25,-11.25, 1.23,0.08,6.49
202.702,-4.25,0.29,-0.06, 2.15,-4.59,8.64, 14.42,-1.07,-30.62, -45.67,-40.34,-50.00, -10.18,-2.85,31.28, 2.51,-0.25,-11.25, 1.23,0.08,6.49
202.714,-4.25,0.29,-0.06, 2.15,-4.59,8.64, 14.42,-1.07,-30.62, -45.67,-40.34,-50.00, -10.18,-2.85,31.28, 2.51,-0.25,-11.25, 1.23,0.08,6.49
202.725,-4.25,0.29,-0.06, 2.15,-4.59,8.64, 14.42,-1.07,-30.62, -45.67,-40.34,-50.00, -10.18,-2.85,31.28, 2.51,-0.25,-11.25, 1.23,0.08,6.49
202.736,-4.25,0.29,-0.06, 2.15,-4.59,8.64, 14.42,-1.07,-30.62, -45.67,-40.34,-50.00, -10.18,-2.85,31.28, 2.51,-0.25,-11.25, 1.23,0.08,6.49
202.747,-4.25,0.29,-0.06, 2.15,-4.59,8.64, 14.42,-1.07,-30.62, -45.67,-40.34,-50.00, -10.18,-2.85,31.28, 3.73,-0.32,-15.63, 1.23,0.08,6.49
202.758,-4.26,0.27,-0.10, 2.15,-4.59,8.64, 14.42,-1.07,-30.62, -45.67,-40.34,-50.00, -10.18,-2.85,31.28, 3.73,-0.32,-15.63, 1.23,0.08,6.49
202.771,-4.26,0.27,-0.10, 2.15,-4.59,8.64, 14.42,-1.07,-30.62, -45.67,-40.34,-50.00, -10.18,-2.85,31.28, 3.73,-0.32,-15.63, 1.31,0.04,6.07
202.782,-4.26,0.27,-0.10, 2.15,-4.59,8.64, 14.42,-1.07,-30.62, -45.67,-40.34,-50.00, -10.18,-2.85,31.28, 4.11,0.10,-17.67, 1.31,0.04,6.07
202.793,-4.26,0.27,-0.10, 2.15,-4.59,8.64, 14.42,-1.07,-30.62, -45.67,-40.34,-50.00, -10.18,-2.85,31.28, 4.11,0.10,-17.67, 1.31,0.04,6.07
202.805,-4.26,0.27,-0.10, 2.15,-4.59,8.64, 14.42,-1.07,-30.62, -45.67,-40.34,-50.00, -10.18,-2.85,31.28, 4.11,0.10,-17.67, 1.31,0.04,6.07
202.816,-4.26,0.27,-0.10, 2.15,-4.59,8.64, 14.42,-1.07,-30.62, -45.67,-40.34,-50.00, -10.18,-2.85,31.28, 4.11,0.10,-17.67, 1.31,0.04,6.07
202.827,-4.26,0.27,-0.10, 2.15,-4.59,8.64, 14.42,-1.07,-30.62, -45.67,-40.34,-50.00, -10.18,-2.85,31.28, 4.11,0.10,-17.67, 1.31,0.04,6.07
202.84,-4.26,0.27,-0.10, 2.15,-4.59,8.64, 14.42,-1.07,-30.62, -45.67,-40.34,-50.00, -10.18,-2.85,31.28, 4.11,0.10,-17.67, 1.31,0.04,6.07
202.851,-4.26,0.27,-0.10, 2.15,-4.59,8.64, 14.42,-1.07,-30.62, -45.67,-40.34,-50.00, -10.18,-2.85,31.28, 4.11,0.10,-17.67, 1.31,0.04,6.07
202.862,-4.26,0.27,-0.10, 2.15,-4.59,8.64, 14.42,-1.07,-30.62, -45.67,-40.34,-50.00, -10.18,-2.85,31.28, 4.11,0.10,-17.67, 1.31,0.04,6.07
202.874,-4.25,0.25,-0.17, 2.15,-4.59,8.64, 14.42,-1.07,-30.62, -45.67,-40.34,-50.00, -10.18,-2.85,31.28, 4.11,0.10,-17.67, 1.31,0.04,6.07
202.885,-4.25,0.25,-0.17, 2.15,-4.59,8.64, 14.42,-1.07,-30.62, -45.67,-40.34,-50.00, -10.18,-2.85,31.28, 4.11,0.10,-17.67, 1.36,-0.01,5.98
202.896,-4.25,0.25,-0.17, 2.15,-4.59,8.64, 14.42,-1.07,-30.62, -45.67,-40.34,-50.00, -10.18,-2.85,31.28, 4.11,0.10,-17.67, 1.36,-0.01,5.98
202.908,-4.25,0.25,-0.17, 2.15,-4.59,8.64, 14.42,-1.07,-30.62, -45.67,-40.34,-50.00, -10.18,-2.85,31.28, 4.11,0.10,-17.67, 1.36,-0.01,5.98
202.92,-4.25,0.25,-0.17, 2.15,-4.59,8.64, 14.42,-1.07,-30.62, -45.67,-40.34,-50.00, -10.18,-2.85,31.28, 4.11,0.10,-17.67, 1.36,-0.01,5.98
202.931,-4.25,0.25,-0.17, 2.15,-4.59,8.64, 14.42,-1.07,-30.62, -45.67,-40.34,-50.00, -10.18,-2.85,31.28, 4.11,0.10,-17.67, 1.36,-0.01,5.98
202.942,-4.25,0.25,-0.17, 2.15,-4.59,8.64, 14.42,-1.07,-30.62, -45.67,-40.34,-50.00, -10.18,-2.85,31.28, 4.28,0.45,-17.80, 1.36,-0.01,5.98
202.953,-4.25,0.25,-0.17, 2.15,-4.59,8.64, 14.42,-1.07,-30.62, -45.67,-40.34,-50.00, -10.18,-2.85,31.28, 4.28,0.45,-17.80, 1.36,-0.01,5.98
202.966,-4.25,0.25,-0.17, 2.15,-4.59,8.64, 14.42,-1.07,-30.62, -45.67,-40.34,-50.00, -10.18,-2.85,31.28, 4.28,0.45,-17.80, 1.36,-0.01,5.98
202.977,-4.25,0.25,-0.17, 2.15,-4.59,8.64, 14.42,-1.07,-30.62, -45.67,-40.34,-50.00, -10.18,-2.85,31.28, 3.75,-1.11,-21.66, 1.36,-0.01,5.98
202.988,-4.25,0.25,-0.17, 2.15,-4.59,8.64, 14.42,-1.07,-30.62, -45.67,-40.34,-50.00, -10.18,-2.85,31.28, 3.75,-1.11,-21.66, 1.36,-0.01,5.98
203.0,-4.23,0.22,-0.26, 2.15,-4.59,8.64, 14.42,-1.07,-30.62, -45.67,-40.34,-50.00, -10.18,-2.85,31.28, 3.75,-1.11,-21.66, 1.36,-0.01,5.98
203.011,-4.23,0.22,-0.26, 2.15,-4.59,8.64, 14.42,-1.07,-30.62, -45.67,-40.34,-50.00, -10.18,-2.85,31.28, 3.75,-1.11,-21.66, 1.38,-0.04,5.86
203.024,-4.23,0.22,-0.26, 2.15,-4.59,8.64, 14.42,-1.07,-30.62, -45.67,-40.34,-50.00, -10.18,-2.85,31.28, 3.75,-1.11,-21.66, 1.38,-0.04,5.86
203.035,-4.23,0.22,-0.26, 2.15,-4.59,8.64, 14.42,-1.07,-30.62, -45.67,-40.34,-50.00, -10.18,-2.85,31.28, 3.75,-1.11,-21.66, 1.38,-0.04,5.86
203.046,-4.23,0.22,-0.26, 2.15,-4.59,8.64, 14.42,-1.07,-30.62, -45.67,-40.34,-50.00, -10.18,-2.85,31.28, 3.75,-1.11,-21.66, 1.38,-0.04,5.86
203.057,-4.23,0.22,-0.26, 2.15,-4.59,8.64, 14.42,-1.07,-30.62, -45.67,-40.34,-50.00, -10.18,-2.85,31.28, 3.75,-1.11,-21.66, 1.38,-0.04,5.86
203.07,-4.23,0.22,-0.26, 2.15,-4.59,8.64, 14.42,-1.07,-30.62, -45.67,-40.34,-50.00, -10.18,-2.85,31.28, 3.75,-1.11,-21.66, 1.38,-0.04,5.86
203.081,-4.23,0.22,-0.26, 2.15,-4.59,8.64, 14.42,-1.07,-30.62, -45.67,-40.34,-50.00, -10.18,-2.85,31.28, 3.75,-1.11,-21.66, 1.38,-0.04,5.86
203.092,-4.23,0.22,-0.26, 2.15,-4.59,8.64, 14.42,-1.07,-30.62, -45.67,-40.34,-50.00, -10.18,-2.85,31.28, 3.75,-1.11,-21.66, 1.38,-0.04,5.86
203.104,-4.23,0.22,-0.26, 2.15,-4.59,8.64, 14.42,-1.07,-30.62, -45.67,-40.34,-50.00, -10.18,-2.85,31.28, 3.75,-1.11,-21.66, 1.38,-0.04,5.86
203.115,-4.23,0.22,-0.26, 2.15,-4.59,8.64, 14.42,-1.07,-30.62, -45.67,-40.34,-50.00, -10.18,-2.85,31.28, 2.33,0.38,-10.58, 1.38,-0.04,5.86
203.128,-4.23,0.22,-0.30, 2.15,-4.59,8.64, 14.42,-1.07,-30.62, -45.67,-40.34,-50.00, -10.18,-2.85,31.28, 2.33,0.38,-10.58, 1.38,-0.04,5.86
203.139,-4.23,0.22,-0.30, 2.15,-4.59,8.64, 14.42,-1.07,-30.62, -45.67,-40.34,-50.00, -10.18,-2.85,31.28, 2.33,0.38,-10.58, 1.41,-0.09,5.85
203.15,-4.23,0.22,-0.30, 2.15,-4.59,8.64, 14.42,-1.07,-30.62, -45.67,-40.34,-50.00, -10.18,-2.85,31.28, 2.33,0.38,-10.58, 1.41,-0.09,5.85
203.161,-4.23,0.22,-0.30, 2.15,-4.59,8.64, 14.42,-1.07,-30.62, -45.67,-40.34,-50.00, -10.18,-2.85,31.28, 2.33,0.38,-10.58, 1.41,-0.09,5.85
